"Case Range","1",,,"2",,,"3",,,"4"
"Time, s","R4_",,"Time, s","R4_",,"Time, s","R4_",,"Time, s","R4_"
"0.0215","2346.98582537",,"0.00716666666667","12797.0564604",,"0.0043","1284.02833507",,"0.00307142857143","4191.88607121"
"0.021625","2628.77940721",,"0.00720833333333","13636.7035366",,"0.004325","2305.91046463",,"0.00308928571429","2150.63612115"
"0.02175","4658.95742576",,"0.00725","19032.5413758",,"0.00435","5611.14173657",,"0.00310714285714","281.308865496"
"0.021875","8988.12043493",,"0.00729166666667","30837.3417883",,"0.004375","14021.4227344",,"0.003125","774.276928984"
"0.022","15204.8014232",,"0.00733333333333","49812.9702211",,"0.0044","30631.2553515",,"0.00314285714286","7444.57675504"
"0.022125","20975.6081197",,"0.007375","73050.1309705",,"0.004425","55955.2543441",,"0.00316071428571","23335.3813719"
"0.02225","23357.6337959",,"0.00741666666667","93609.2881074",,"0.00445","85547.3134417",,"0.00317857142857","47648.0648193"
"0.022375","19633.8809389",,"0.00745833333333","101542.349416",,"0.004475","109293.096698",,"0.00319642857143","73701.3009524"
"0.0225","11702.1830805",,"0.0075","92160.3438489",,"0.0045","117526.972252",,"0.00321428571429","91870.9155864"
"0.022625","4466.97081344",,"0.00754166666667","70744.1353233",,"0.004525","108709.535997",,"0.00323214285714","96481.622199"
"0.02275","680.247887497",,"0.00758333333333","46814.8094339",,"0.00455","88996.6748941",,"0.00325","88761.4827625"
"0.022875","39.2376775515",,"0.007625","27290.07745",,"0.004575","66505.7298399",,"0.00326785714286","74145.377516"
"0.023","619.688972702",,"0.00766666666667","14667.7937944",,"0.0046","47229.1646172",,"0.00328571428571","58466.1128305"
"0.023125","979.45955983",,"0.00770833333333","7743.50593681",,"0.004625","33282.304253",,"0.00330357142857","45239.1289819"
"0.02325","913.596436647",,"0.00775","4206.22653855",,"0.00465","23971.9269491",,"0.00332142857143","35333.6912268"
"0.023375","449.50175379",,"0.00779166666667","2692.0777014",,"0.004675","18411.8658679",,"0.00333928571429","28763.7912317"
"0.0235","45.6397092446",,"0.00783333333333","2261.78730465",,"0.0047","15484.8443087",,"0.00335714285714","24903.7148154"
"0.023625","48.4388085598",,"0.007875","2295.69096513",,"0.004725","14025.5087803",,"0.003375","22808.4502716"
"0.02375","198.731246377",,"0.00791666666667","2245.737992",,"0.00475","12785.7304936",,"0.00339285714286","21208.6970042"
"0.023875","175.398425847",,"0.00795833333333","1773.65362709",,"0.004775","10869.1444679",,"0.00341071428571","18966.0800031"
"0.024","41.3481792225",,"0.008","1025.71414588",,"0.0048","8289.37130954",,"0.00342857142857","15832.634258"
"0.024125","4.03514044048",,"0.00804166666667","408.853751608",,"0.004825","5734.04185302",,"0.00344642857143","12425.5407963"
"0.02425","48.4064586764",,"0.00808333333333","110.818190135",,"0.00485","3775.17876451",,"0.00346428571429","9438.86523874"
"0.024375","29.9269281686",,"0.008125","35.7626623664",,"0.004875","2602.73093252",,"0.00348214285714","7285.08380536"
"0.0245","0.112225234338",,"0.00816666666667","44.6360999771",,"0.0049","2061.64927826",,"0.0035","5988.72045437"
"0.024625","81.0614048358",,"0.00820833333333","152.178259641",,"0.004925","2027.82800703",,"0.00351785714286","5488.3044461"
"0.02475","423.077469174",,"0.00825","524.168164587",,"0.00495","2505.99895006",,"0.00353571428571","5754.22384198"
"0.024875","1103.31906521",,"0.00829166666667","1384.42834316",,"0.004975","3553.42257773",,"0.00355357142857","6741.51201983"
"0.025","1946.29448188",,"0.00833333333333","2823.77888995",,"0.005","5189.05828554",,"0.00357142857143","8389.01688349"
"0.025125","3453.34134299",,"0.008375","5618.35349672",,"0.005025","8168.76372622",,"0.00358928571429","11342.3271014"
"0.02525","6781.55864638",,"0.00841666666667","11925.0410396",,"0.00505","14562.5335012",,"0.00360714285714","17423.0956629"
"0.025375","12741.9994568",,"0.00845833333333","24828.5618467",,"0.005075","27720.4964026",,"0.003625","29704.0029392"
"0.0255","20984.8769171",,"0.0085","46588.9655791",,"0.0051","51250.9335615",,"0.00364285714286","52010.9609888"
"0.025625","30890.5093642",,"0.00854166666667","77372.1837137",,"0.005125","87320.1232881",,"0.00366071428571","87522.0264635"
"0.02575","38458.4141983",,"0.00858333333333","111191.684503",,"0.00515","132412.629932",,"0.00367857142857","135047.942525"
"0.025875","40071.1470827",,"0.008625","138892.980346",,"0.005175","177838.424636",,"0.00369642857143","188038.172498"
"0.026","36586.8322725",,"0.00866666666667","154479.059066",,"0.0052","214652.446165",,"0.00371428571429","237611.109466"
"0.026125","30305.5318519",,"0.00870833333333","156880.832083",,"0.005225","237371.137333",,"0.00373214285714","276298.041587"
"0.02625","22484.6912067",,"0.00875","147091.261326",,"0.00525","243170.923949",,"0.00375","298432.493153"
"0.026375","16380.361543",,"0.00879166666667","132331.485971",,"0.005275","236758.064767",,"0.00376785714286","305088.799244"
"0.0265","13947.8545812",,"0.00883333333333","122139.928009",,"0.0053","229184.124613",,"0.00378571428571","305430.89297"
"0.026625","15174.1628435",,"0.008875","122219.452751",,"0.005325","230514.53976",,"0.00380357142857","310696.28795"
"0.02675","19667.313936",,"0.00891666666667","134235.370217",,"0.00535","246343.976212",,"0.00382142857143","329099.637586"
"0.026875","27042.3853484",,"0.00895833333333","157869.557498",,"0.005375","278882.040342",,"0.00383928571429","365360.367482"
"0.027","34754.3938155",,"0.009","187658.925209",,"0.0054","324028.551426",,"0.00385714285714","417858.915939"
"0.027125","40171.7556124",,"0.00904166666667","216438.424237",,"0.005425","373965.860741",,"0.003875","480172.016152"
"0.02725","41105.1768136",,"0.00908333333333","236999.580775",,"0.00545","419175.089603",,"0.00389285714286","542928.211136"
"0.027375","35458.0468463",,"0.009125","240455.328339",,"0.005475","447004.586818",,"0.00391071428571","592672.484633"
"0.0275","24274.6985735",,"0.00916666666667","220776.888168",,"0.0055","445224.935301",,"0.00392857142857","614196.54439"
"0.027625","11614.1317923",,"0.00920833333333","179111.204645",,"0.005525","407969.805925",,"0.00394642857143","596340.001141"
"0.02775","2513.62760107",,"0.00925","124627.859527",,"0.00555","339535.642609",,"0.00396428571429","537245.11495"
"0.027875","88.2629499979",,"0.00929166666667","70780.9368149",,"0.005575","253456.034199",,"0.00398214285714","446132.804893"
"0.028","3941.41860964",,"0.00933333333333","29502.5410707",,"0.0056","167143.362241",,"0.004","339913.545008"
"0.028125","11347.463038",,"0.009375","6092.46631008",,"0.005625","94233.9164834",,"0.00401785714286","235771.780558"
"0.02825","18923.4470498",,"0.00941666666667","61.1406950761",,"0.00565","42427.2460226",,"0.00403571428571","147052.833879"
"0.028375","22521.6750974",,"0.00945833333333","5821.25824756",,"0.005675","13419.7397182",,"0.00405357142857","82044.0245898"
"0.0285","20518.8478091",,"0.0095","14552.2228749",,"0.0057","2048.41363047",,"0.00407142857143","41511.0524696"
"0.028625","14585.0775405",,"0.00954166666667","19362.796408",,"0.005725","1.05153883524",,"0.00408928571429","20114.2153708"
"0.02875","8160.23673543",,"0.00958333333333","18605.8841028",,"0.00575","581.69026104",,"0.00410714285714","10420.5046776"
"0.028875","3915.30393572",,"0.009625","15131.3471149",,"0.005775","997.370524868",,"0.004125","6360.32719754"
"0.029","2346.98190905",,"0.00966666666667","12797.3904183",,"0.0058","1284.1430373",,"0.00414285714286","4191.85944754"
"0.029125","2628.78587321",,"0.00970833333333","13636.8598936",,"0.005825","2306.06359488",,"0.00416071428571","2150.63131449"
"0.02925","4658.96700465",,"0.00975","19031.9827767",,"0.00585","5611.53930859",,"0.00417857142857","281.256334843"
"0.029375","8988.1544817",,"0.00979166666667","30836.6666729",,"0.005875","14021.5016452",,"0.00419642857143","774.519582103"
"0.0295","15204.7901779",,"0.00983333333333","49813.0246877",,"0.0059","30631.0081608",,"0.00421428571429","7444.76705043"
"0.029625","20975.5964926",,"0.009875","73050.9841741",,"0.005925","55954.2145625",,"0.00423214285714","23335.3114274"
"0.02975","23357.6242269",,"0.00991666666667","93610.439413",,"0.00595","85546.8624712",,"0.00425","47648.9686518"
"0.029875","19633.9058346",,"0.00995833333333","101542.262517",,"0.005975","109293.471825",,"0.00426785714286","73701.3550695"
"0.03","11702.1802484",,"0.01","92158.6277783",,"0.006","117527.773038",,"0.00428571428571","91870.3206733"
"0.030125","4466.96280175",,"0.0100416666667","70743.9956814",,"0.006025","108710.088502",,"0.00430357142857","96480.8777873"
"0.03025","680.247736386",,"0.0100833333333","46815.6910517",,"0.00605","88997.4320926",,"0.00432142857143","88760.3956254"
"0.030375","39.2386322943",,"0.010125","27291.338207",,"0.006075","66506.8016763",,"0.00433928571429","74142.3854229"
"0.0305","619.696591581",,"0.0101666666667","14668.4129812",,"0.0061","47230.9214873",,"0.00435714285714","58463.5141409"
"0.030625","979.458948751",,"0.0102083333333","7743.29211096",,"0.006125","33283.4023666",,"0.004375","45237.4695473"
"0.03075","913.59336495",,"0.01025","4206.49034634",,"0.00615","23971.5698337",,"0.00439285714286","35333.8366799"
"0.030875","449.50154771",,"0.0102916666667","2692.85620419",,"0.006175","18411.3023566",,"0.00441071428571","28764.2892175"
"0.031","45.637693138",,"0.0103333333333","2262.40656029",,"0.0062","15483.8601107",,"0.00442857142857","24906.0727707"
"0.031125","48.4385387542",,"0.010375","2296.31789352",,"0.006225","14024.1938019",,"0.00444642857143","22810.1935828"
"0.03125","198.73199209",,"0.0104166666667","2246.21473558",,"0.00625","12785.0934289",,"0.00446428571429","21209.7935068"
"0.031375","175.398022352",,"0.0104583333333","1773.91656206",,"0.006275","10869.0633026",,"0.00448214285714","18967.3206491"
"0.0315","41.3479159171",,"0.0105","1025.53519426",,"0.0063","8290.19147611",,"0.0045","15834.6982405"
"0.031625","4.03518397664",,"0.0105416666667","408.509090656",,"0.006325","5734.67148746",,"0.00451785714286","12426.4842348"
"0.03175","48.4096449134",,"0.0105833333333","110.720605516",,"0.00635","3775.2727849",,"0.00453571428571","9439.1463846"
"0.031875","29.9274251294",,"0.010625","35.7438217361",,"0.006375","2602.4922207",,"0.00455357142857","7285.16941876"
"0.032","0.112332369257",,"0.0106666666667","44.6199522351",,"0.0064","2061.51160608",,"0.00457142857143","5988.69061763"
"0.032125","81.0634376591",,"0.0107083333333","152.242355918",,"0.006425","2027.92345382",,"0.00458928571429","5488.22638607"
"0.03225","423.077657336",,"0.01075","524.182080654",,"0.00645","2506.73155536",,"0.00460714285714","5754.53774213"
"0.032375","1103.31236912",,"0.0107916666667","1384.61250688",,"0.006475","3553.93274022",,"0.004625","6742.37583272"
"0.0325","1946.29471859",,"0.0108333333333","2823.84198944",,"0.0065","5189.27261602",,"0.00464285714286","8389.17521319"
"0.032625","3453.34375535",,"0.010875","5618.41558749",,"0.006525","8168.72233672",,"0.00466071428571","11342.7989565"
"0.03275","6781.56337103",,"0.0109166666667","11925.0173542",,"0.00655","14562.9671102",,"0.00467857142857","17422.4325001"
"0.032875","12742.0050912",,"0.0109583333333","24828.1518971",,"0.006575","27720.5868258",,"0.00469642857143","29704.4014026"
"0.033","20984.8614074",,"0.011","46587.5619617",,"0.0066","51249.6060585",,"0.00471428571429","52010.5244896"
"0.033125","30890.4509975",,"0.0110416666667","77370.9228668",,"0.006625","87317.5218904",,"0.00473214285714","87520.5521456"
"0.03325","38458.4714948",,"0.0110833333333","111190.520673",,"0.00665","132411.586231",,"0.00475","135046.060333"
"0.033375","40071.1552573",,"0.011125","138891.792971",,"0.006675","177838.479917",,"0.00476785714286","188031.668573"
"0.0335","36586.8387676",,"0.0111666666667","154475.992342",,"0.0067","214650.243256",,"0.00478571428571","237606.991808"
"0.033625","30305.3808388",,"0.0112083333333","156878.806111",,"0.006725","237367.025092",,"0.00480357142857","276294.90187"
"0.03375","22484.6857263",,"0.01125","147093.463606",,"0.00675","243168.949088",,"0.00482142857143","298429.855321"
"0.033875","16380.3928945",,"0.0112916666667","132335.154531",,"0.006775","236762.621917",,"0.00483928571429","305093.609028"
"0.034","13947.9403279",,"0.0113333333333","122140.40435",,"0.0068","229190.318454",,"0.00485714285714","305433.642822"
"0.034125","15174.1850742",,"0.011375","122218.239069",,"0.006825","230518.859608",,"0.004875","310699.343754"
"0.03425","19667.31106",,"0.0114166666667","134234.016017",,"0.00685","246345.573324",,"0.00489285714286","329102.906666"
"0.034375","27042.4278364",,"0.0114583333333","157867.74176",,"0.006875","278884.155515",,"0.00491071428571","365362.886641"
"0.0345","34754.3811364",,"0.0115","187656.803525",,"0.0069","324029.82782",,"0.00492857142857","417855.402433"
"0.034625","40171.719355",,"0.0115416666667","216434.797078",,"0.006925","373963.653691",,"0.00494642857143","480167.121313"
"0.03475","41105.2056225",,"0.0115833333333","236997.058195",,"0.00695","419171.133594",,"0.00496428571429","542923.709792"
"0.034875","35458.0372502",,"0.011625","240453.672936",,"0.006975","447002.455564",,"0.00498214285714","592671.030954"
"0.035","24274.6980239",,"0.0116666666667","220774.533083",,"0.007","445222.145286",,"0.005","614201.098799"
"0.035125","11614.1126765",,"0.0117083333333","179109.231381",,"0.007025","407969.250345",,"0.00501785714286","596343.331049"
"0.03525","2513.62238905",,"0.01175","124626.730912",,"0.00705","339538.77793",,"0.00503571428571","537253.147395"
"0.035375","88.264348665",,"0.0117916666667","70781.0452186",,"0.007075","253455.185523",,"0.00505357142857","446131.317313"
"0.0355","3941.41135683",,"0.0118333333333","29503.5702565",,"0.0071","167138.798819",,"0.00507142857143","339912.695298"
"0.035625","11347.4804273",,"0.011875","6092.3131569",,"0.007125","94232.7229608",,"0.00508928571429","235774.229258"
"0.03575","18923.4214243",,"0.0119166666667","61.1112966888",,"0.00715","42426.9525164",,"0.00510714285714","147052.746178"
"0.035875","22521.6487868",,"0.0119583333333","5821.20603076",,"0.007175","13419.7436095",,"0.005125","82042.9773009"
"0.036","20518.839942",,"0.012","14552.2510008",,"0.0072","2048.6278592",,"0.00514285714286","41510.2853211"
"0.036125","14585.1125119",,"0.0120416666667","19361.6941393",,"0.007225","1.05277855822",,"0.00516071428571","20112.7541482"
"0.03625","8160.23764959",,"0.0120833333333","18604.7496394",,"0.00725","581.799216562",,"0.00517857142857","10419.903635"
"0.036375","3915.30313762",,"0.012125","15130.3734924",,"0.007275","997.419759041",,"0.00519642857143","6360.86772357"
"0.0365","2346.98598756",,"0.0121666666667","12796.8973651",,"0.0073","1283.94852614",,"0.00521428571429","4191.70311723"
"0.036625","2628.7911042",,"0.0122083333333","13636.8974113",,"0.007325","2305.7907868",,"0.00523214285714","2150.85278486"
"0.03675","4658.95803434",,"0.01225","19032.4281267",,"0.00735","5611.37538171",,"0.00525","281.284180675"
"0.036875","8988.10168669",,"0.0122916666667","30837.0124107",,"0.007375","14021.3267071",,"0.00526785714286","774.502091891"
"0.037","15204.7819662",,"0.0123333333333","49813.226647",,"0.0074","30631.1762392",,"0.00528571428571","7444.74812703"
"0.037125","20975.6111462",,"0.012375","73051.6167513",,"0.007425","55955.7256667",,"0.00530357142857","23335.6020595"
"0.03725","23357.6342328",,"0.0124166666667","93611.4558029",,"0.00745","85545.4799078",,"0.00532142857143","47648.787611"
"0.037375","19633.8827506",,"0.0124583333333","101543.806833",,"0.007475","109290.75091",,"0.00533928571429","73700.7991762"
"0.0375","11702.184599",,"0.0125","92159.4901484",,"0.0075","117525.703413",,"0.00535714285714","91869.9078647"
"0.037625","4466.97007834",,"0.0125416666667","70744.9520615",,"0.007525","108709.13662",,"0.005375","96481.3698246"
"0.03775","680.247381778",,"0.0125833333333","46815.6345507",,"0.00755","88996.8286854",,"0.00539285714286","88761.3516777"
"0.037875","39.239999295",,"0.012625","27289.8948362",,"0.007575","66506.5115697",,"0.00541071428571","74143.8263232"
"0.038","619.698537646",,"0.0126666666667","14667.7033976",,"0.0076","47231.0913201",,"0.00542857142857","58465.6275997"
"0.038125","979.450798305",,"0.0127083333333","7743.26521549",,"0.007625","33282.7875857",,"0.00544642857143","45240.0051449"
"0.03825","913.594755198",,"0.01275","4206.08396144",,"0.00765","23972.3190161",,"0.00546428571429","35334.0247903"
"0.038375","449.498582672",,"0.0127916666667","2692.19524354",,"0.007675","18412.8141804",,"0.00548214285714","28764.4429581"
"0.0385","45.6381774206",,"0.0128333333333","2261.94646067",,"0.0077","15484.6828242",,"0.0055","24904.7597208"
"0.038625","48.4394127436",,"0.012875","2295.76679661",,"0.007725","14024.7232084",,"0.00551785714286","22808.9691924"
"0.03875","198.733604245",,"0.0129166666667","2246.60520108",,"0.00775","12785.0720207",,"0.00553571428571","21209.8694339"
"0.038875","175.409422763",,"0.0129583333333","1774.17459595",,"0.007775","10868.8530653",,"0.00555357142857","18967.4298545"
"0.039","41.3482006717",,"0.013","1025.74589198",,"0.0078","8290.24469617",,"0.00557142857143","15834.71286"
"0.039125","4.03556557999",,"0.0130416666667","408.598349428",,"0.007825","5734.44286245",,"0.00558928571429","12426.739875"
"0.03925","48.4087555449",,"0.0130833333333","110.748254196",,"0.00785","3775.58127272",,"0.00560714285714","9439.31317432"
